"date.time","temp","date","year","doy","hour","tempcalib","climatetype"
"10/20/18 21:00",17.38,2018-10-20,"2018",293,"21",17.245,"hf4"
"10/20/18 22:00",17.57,2018-10-20,"2018",293,"22",17.435,"hf4"
"10/20/18 23:00",17.85,2018-10-20,"2018",293,"23",17.715,"hf4"
"10/21/18 0:00",17.95,2018-10-21,"2018",294,"0",17.815,"hf4"
"10/21/18 1:00",17.95,2018-10-21,"2018",294,"1",17.815,"hf4"
"10/21/18 2:00",17.95,2018-10-21,"2018",294,"2",17.815,"hf4"
"10/21/18 3:00",17.85,2018-10-21,"2018",294,"3",17.715,"hf4"
"10/21/18 4:00",17.85,2018-10-21,"2018",294,"4",17.715,"hf4"
"10/21/18 5:00",17.85,2018-10-21,"2018",294,"5",17.715,"hf4"
"10/21/18 6:00",17.85,2018-10-21,"2018",294,"6",17.715,"hf4"
"10/21/18 7:00",17.85,2018-10-21,"2018",294,"7",17.715,"hf4"
"10/21/18 8:00",17.76,2018-10-21,"2018",294,"8",17.625,"hf4"
"10/21/18 9:00",17.76,2018-10-21,"2018",294,"9",17.625,"hf4"
"10/21/18 10:00",17.76,2018-10-21,"2018",294,"10",17.625,"hf4"
"10/21/18 11:00",17.66,2018-10-21,"2018",294,"11",17.525,"hf4"
"10/21/18 12:00",17.66,2018-10-21,"2018",294,"12",17.525,"hf4"
"10/21/18 13:00",17.66,2018-10-21,"2018",294,"13",17.525,"hf4"
"10/21/18 14:00",17.66,2018-10-21,"2018",294,"14",17.525,"hf4"
"10/21/18 15:00",17.57,2018-10-21,"2018",294,"15",17.435,"hf4"
"10/21/18 16:00",17.57,2018-10-21,"2018",294,"16",17.435,"hf4"
"10/21/18 17:00",17.57,2018-10-21,"2018",294,"17",17.435,"hf4"
"10/21/18 18:00",17.57,2018-10-21,"2018",294,"18",17.435,"hf4"
"10/21/18 19:00",17.57,2018-10-21,"2018",294,"19",17.435,"hf4"
"10/21/18 20:00",17.57,2018-10-21,"2018",294,"20",17.435,"hf4"
"10/21/18 21:00",17.48,2018-10-21,"2018",294,"21",17.345,"hf4"
"10/21/18 22:00",17.48,2018-10-21,"2018",294,"22",17.345,"hf4"
"10/21/18 23:00",17.48,2018-10-21,"2018",294,"23",17.345,"hf4"
"10/22/18 0:00",17.48,2018-10-22,"2018",295,"0",17.345,"hf4"
"10/22/18 1:00",17.38,2018-10-22,"2018",295,"1",17.245,"hf4"
"10/22/18 2:00",17.38,2018-10-22,"2018",295,"2",17.245,"hf4"
"10/22/18 3:00",17.38,2018-10-22,"2018",295,"3",17.245,"hf4"
"10/22/18 4:00",17.28,2018-10-22,"2018",295,"4",17.145,"hf4"
"10/22/18 5:00",17.28,2018-10-22,"2018",295,"5",17.145,"hf4"
"10/22/18 6:00",17.28,2018-10-22,"2018",295,"6",17.145,"hf4"
"10/22/18 7:00",17.28,2018-10-22,"2018",295,"7",17.145,"hf4"
"10/22/18 8:00",17.19,2018-10-22,"2018",295,"8",17.055,"hf4"
"10/22/18 9:00",17.19,2018-10-22,"2018",295,"9",17.055,"hf4"
"10/22/18 10:00",17.19,2018-10-22,"2018",295,"10",17.055,"hf4"
"10/22/18 11:00",17.19,2018-10-22,"2018",295,"11",17.055,"hf4"
"10/22/18 12:00",17.09,2018-10-22,"2018",295,"12",16.955,"hf4"
"10/22/18 13:00",17.09,2018-10-22,"2018",295,"13",16.955,"hf4"
"10/22/18 14:00",17.09,2018-10-22,"2018",295,"14",16.955,"hf4"
"10/22/18 15:00",17.09,2018-10-22,"2018",295,"15",16.955,"hf4"
"10/22/18 16:00",17.09,2018-10-22,"2018",295,"16",16.955,"hf4"
"10/22/18 17:00",17,2018-10-22,"2018",295,"17",16.865,"hf4"
"10/22/18 18:00",17,2018-10-22,"2018",295,"18",16.865,"hf4"
"10/22/18 19:00",17.09,2018-10-22,"2018",295,"19",16.955,"hf4"
"10/22/18 20:00",17.09,2018-10-22,"2018",295,"20",16.955,"hf4"
"10/22/18 21:00",17.09,2018-10-22,"2018",295,"21",16.955,"hf4"
"10/22/18 22:00",17.09,2018-10-22,"2018",295,"22",16.955,"hf4"
"10/22/18 23:00",17.19,2018-10-22,"2018",295,"23",17.055,"hf4"
"10/23/18 0:00",17.19,2018-10-23,"2018",296,"0",17.055,"hf4"
"10/23/18 1:00",17.28,2018-10-23,"2018",296,"1",17.145,"hf4"
"10/23/18 2:00",17.28,2018-10-23,"2018",296,"2",17.145,"hf4"
"10/23/18 3:00",17.28,2018-10-23,"2018",296,"3",17.145,"hf4"
"10/23/18 4:00",17.28,2018-10-23,"2018",296,"4",17.145,"hf4"
"10/23/18 5:00",17.28,2018-10-23,"2018",296,"5",17.145,"hf4"
"10/23/18 6:00",17.28,2018-10-23,"2018",296,"6",17.145,"hf4"
"10/23/18 7:00",17.28,2018-10-23,"2018",296,"7",17.145,"hf4"
"10/23/18 8:00",17.28,2018-10-23,"2018",296,"8",17.145,"hf4"
"10/23/18 9:00",17.19,2018-10-23,"2018",296,"9",17.055,"hf4"
"10/23/18 10:00",17.19,2018-10-23,"2018",296,"10",17.055,"hf4"
"10/23/18 11:00",17.19,2018-10-23,"2018",296,"11",17.055,"hf4"
"10/23/18 12:00",17.19,2018-10-23,"2018",296,"12",17.055,"hf4"
"10/23/18 13:00",17.19,2018-10-23,"2018",296,"13",17.055,"hf4"
"10/23/18 14:00",17.28,2018-10-23,"2018",296,"14",17.145,"hf4"
"10/23/18 15:00",17.28,2018-10-23,"2018",296,"15",17.145,"hf4"
"10/23/18 16:00",17.28,2018-10-23,"2018",296,"16",17.145,"hf4"
"10/23/18 17:00",17.28,2018-10-23,"2018",296,"17",17.145,"hf4"
"10/23/18 18:00",17.28,2018-10-23,"2018",296,"18",17.145,"hf4"
"10/23/18 19:00",17.28,2018-10-23,"2018",296,"19",17.145,"hf4"
"10/23/18 20:00",17.28,2018-10-23,"2018",296,"20",17.145,"hf4"
"10/23/18 21:00",17.28,2018-10-23,"2018",296,"21",17.145,"hf4"
"10/23/18 22:00",17.28,2018-10-23,"2018",296,"22",17.145,"hf4"
"10/23/18 23:00",17.28,2018-10-23,"2018",296,"23",17.145,"hf4"
"10/24/18 0:00",17.28,2018-10-24,"2018",297,"0",17.145,"hf4"
"10/24/18 1:00",17.28,2018-10-24,"2018",297,"1",17.145,"hf4"
"10/24/18 2:00",17.28,2018-10-24,"2018",297,"2",17.145,"hf4"
"10/24/18 3:00",17.28,2018-10-24,"2018",297,"3",17.145,"hf4"
"10/24/18 4:00",17.28,2018-10-24,"2018",297,"4",17.145,"hf4"
"10/24/18 5:00",17.28,2018-10-24,"2018",297,"5",17.145,"hf4"
"10/24/18 6:00",17.28,2018-10-24,"2018",297,"6",17.145,"hf4"
"10/24/18 7:00",17.28,2018-10-24,"2018",297,"7",17.145,"hf4"
"10/24/18 8:00",17.28,2018-10-24,"2018",297,"8",17.145,"hf4"
"10/24/18 9:00",17.28,2018-10-24,"2018",297,"9",17.145,"hf4"
"10/24/18 10:00",17.28,2018-10-24,"2018",297,"10",17.145,"hf4"
"10/24/18 11:00",17.28,2018-10-24,"2018",297,"11",17.145,"hf4"
"10/24/18 12:00",17.28,2018-10-24,"2018",297,"12",17.145,"hf4"
"10/24/18 13:00",17.28,2018-10-24,"2018",297,"13",17.145,"hf4"
"10/24/18 14:00",17.28,2018-10-24,"2018",297,"14",17.145,"hf4"
"10/24/18 15:00",17.28,2018-10-24,"2018",297,"15",17.145,"hf4"
"10/24/18 16:00",17.28,2018-10-24,"2018",297,"16",17.145,"hf4"
"10/24/18 17:00",17.28,2018-10-24,"2018",297,"17",17.145,"hf4"
"10/24/18 18:00",17.28,2018-10-24,"2018",297,"18",17.145,"hf4"
"10/24/18 19:00",17.28,2018-10-24,"2018",297,"19",17.145,"hf4"
"10/24/18 20:00",17.28,2018-10-24,"2018",297,"20",17.145,"hf4"
"10/24/18 21:00",17.28,2018-10-24,"2018",297,"21",17.145,"hf4"
"10/24/18 22:00",17.28,2018-10-24,"2018",297,"22",17.145,"hf4"
"10/24/18 23:00",17.28,2018-10-24,"2018",297,"23",17.145,"hf4"
"10/25/18 0:00",17.28,2018-10-25,"2018",298,"0",17.145,"hf4"
"10/25/18 1:00",17.28,2018-10-25,"2018",298,"1",17.145,"hf4"
"10/25/18 2:00",17.28,2018-10-25,"2018",298,"2",17.145,"hf4"
"10/25/18 3:00",17.28,2018-10-25,"2018",298,"3",17.145,"hf4"
"10/25/18 4:00",17.28,2018-10-25,"2018",298,"4",17.145,"hf4"
"10/25/18 5:00",17.28,2018-10-25,"2018",298,"5",17.145,"hf4"
"10/25/18 6:00",17.28,2018-10-25,"2018",298,"6",17.145,"hf4"
"10/25/18 7:00",17.28,2018-10-25,"2018",298,"7",17.145,"hf4"
"10/25/18 8:00",17.28,2018-10-25,"2018",298,"8",17.145,"hf4"
"10/25/18 9:00",17.28,2018-10-25,"2018",298,"9",17.145,"hf4"
"10/25/18 10:00",17.28,2018-10-25,"2018",298,"10",17.145,"hf4"
"10/25/18 11:00",17.28,2018-10-25,"2018",298,"11",17.145,"hf4"
"10/25/18 12:00",17.19,2018-10-25,"2018",298,"12",17.055,"hf4"
"10/25/18 13:00",17.19,2018-10-25,"2018",298,"13",17.055,"hf4"
"10/25/18 14:00",17.19,2018-10-25,"2018",298,"14",17.055,"hf4"
"10/25/18 15:00",17.19,2018-10-25,"2018",298,"15",17.055,"hf4"
"10/25/18 16:00",17.19,2018-10-25,"2018",298,"16",17.055,"hf4"
"10/25/18 17:00",17.19,2018-10-25,"2018",298,"17",17.055,"hf4"
"10/25/18 18:00",17.19,2018-10-25,"2018",298,"18",17.055,"hf4"
"10/25/18 19:00",17.09,2018-10-25,"2018",298,"19",16.955,"hf4"
"10/25/18 20:00",17.09,2018-10-25,"2018",298,"20",16.955,"hf4"
"10/25/18 21:00",17.09,2018-10-25,"2018",298,"21",16.955,"hf4"
"10/25/18 22:00",17.09,2018-10-25,"2018",298,"22",16.955,"hf4"
"10/25/18 23:00",17.09,2018-10-25,"2018",298,"23",16.955,"hf4"
"10/26/18 0:00",17.09,2018-10-26,"2018",299,"0",16.955,"hf4"
"10/26/18 1:00",17.09,2018-10-26,"2018",299,"1",16.955,"hf4"
"10/26/18 2:00",17.09,2018-10-26,"2018",299,"2",16.955,"hf4"
"10/26/18 3:00",17.09,2018-10-26,"2018",299,"3",16.955,"hf4"
"10/26/18 4:00",17,2018-10-26,"2018",299,"4",16.865,"hf4"
"10/26/18 5:00",17,2018-10-26,"2018",299,"5",16.865,"hf4"
"10/26/18 6:00",17,2018-10-26,"2018",299,"6",16.865,"hf4"
"10/26/18 7:00",17,2018-10-26,"2018",299,"7",16.865,"hf4"
"10/26/18 8:00",17,2018-10-26,"2018",299,"8",16.865,"hf4"
"10/26/18 9:00",17,2018-10-26,"2018",299,"9",16.865,"hf4"
"10/26/18 10:00",17,2018-10-26,"2018",299,"10",16.865,"hf4"
"10/26/18 11:00",17,2018-10-26,"2018",299,"11",16.865,"hf4"
"10/26/18 12:00",17,2018-10-26,"2018",299,"12",16.865,"hf4"
