"id","provenance.lat","provenance.long","genus","species","year","budburst","leafout","yr.end","gdd.start","type","climatetype","id_year_type","gdd_bb","gdd_dvr","fs.count"
"BETALL_WM_8_5",44.112337,-71.230138,"Betula","alleghaniensis",2017,104,126,365,46,"Common Garden","weldhill","BETALL_WM_8_5;2017;weldhill",248.566914893617,262.408085106383,0
"BETALL_WM_9_5",44.112337,-71.230138,"Betula","alleghaniensis",2017,110,126,365,46,"Common Garden","weldhill","BETALL_WM_9_5;2017;weldhill",320.097021276596,191.231276595745,0
"BETPAP_SH_1_1",45.932675,-74.02507,"Betula","papyrifera",2017,104,126,365,46,"Common Garden","weldhill","BETPAP_SH_1_1;2017;weldhill",248.566914893617,262.408085106383,0
"BETPOP_GR_5_1",44.794942,-71.146683,"Betula","populifolia",2017,104,147,365,46,"Common Garden","weldhill","BETPOP_GR_5_1;2017;weldhill",248.566914893617,535.230319148936,0
"BETPOP_GR_5_12",44.794942,-71.146683,"Betula","populifolia",2017,104,126,365,46,"Common Garden","weldhill","BETPOP_GR_5_12;2017;weldhill",248.566914893617,262.408085106383,0
"BETPOP_GR_5_3",44.794942,-71.146683,"Betula","populifolia",2017,104,126,365,46,"Common Garden","weldhill","BETPOP_GR_5_3;2017;weldhill",248.566914893617,262.408085106383,0
"BETPOP_GR_5_6",44.794942,-71.146683,"Betula","populifolia",2017,104,126,365,46,"Common Garden","weldhill","BETPOP_GR_5_6;2017;weldhill",248.566914893617,262.408085106383,0
"BETPOP_HF_1_2",42.531705,-72.18992,"Betula","populifolia",2017,110,126,365,46,"Common Garden","weldhill","BETPOP_HF_1_2;2017;weldhill",320.097021276596,191.231276595745,0
"BETPOP_HF_3_1",42.531705,-72.18992,"Betula","populifolia",2017,110,126,365,46,"Common Garden","weldhill","BETPOP_HF_3_1;2017;weldhill",320.097021276596,191.231276595745,0
"BETPOP_HF_4_9",42.531705,-72.18992,"Betula","populifolia",2017,110,126,365,46,"Common Garden","weldhill","BETPOP_HF_4_9;2017;weldhill",320.097021276596,191.231276595745,0
"BETPOP_WM_7_1",44.112337,-71.230138,"Betula","populifolia",2017,104,126,365,46,"Common Garden","weldhill","BETPOP_WM_7_1;2017;weldhill",248.566914893617,262.408085106383,0
"BETPOP_WM_7_15",44.112337,-71.230138,"Betula","populifolia",2017,104,126,365,46,"Common Garden","weldhill","BETPOP_WM_7_15;2017;weldhill",248.566914893617,262.408085106383,0
"BETPOP_WM_7_3",44.112337,-71.230138,"Betula","populifolia",2017,110,126,365,46,"Common Garden","weldhill","BETPOP_WM_7_3;2017;weldhill",320.097021276596,191.231276595745,0
"DIELON_GR_5_7",44.794942,-71.146683,"Diervilla","lonicera",2017,104,126,365,46,"Common Garden","weldhill","DIELON_GR_5_7;2017;weldhill",248.566914893617,262.408085106383,0
"DIELON_GR_8_13",44.794942,-71.146683,"Diervilla","lonicera",2017,104,126,365,46,"Common Garden","weldhill","DIELON_GR_8_13;2017;weldhill",248.566914893617,262.408085106383,0
"DIELON_HF_1_13",42.531705,-72.18992,"Diervilla","lonicera",2017,83,126,365,46,"Common Garden","weldhill","DIELON_HF_1_13;2017;weldhill",119.369680851064,383.879468085106,0
"DIELON_HF_2_13",42.531705,-72.18992,"Diervilla","lonicera",2017,93,126,365,46,"Common Garden","weldhill","DIELON_HF_2_13;2017;weldhill",149.631595744681,359.952234042553,0
"DIELON_SH_2_13",45.932675,-74.02507,"Diervilla","lonicera",2017,93,126,365,46,"Common Garden","weldhill","DIELON_SH_2_13;2017;weldhill",149.631595744681,359.952234042553,0
"DIELON_SH_4_10",45.932675,-74.02507,"Diervilla","lonicera",2017,110,147,365,46,"Common Garden","weldhill","DIELON_SH_4_10;2017;weldhill",320.097021276596,464.053510638298,0
"DIELON_SH_4_7",45.932675,-74.02507,"Diervilla","lonicera",2017,104,147,365,46,"Common Garden","weldhill","DIELON_SH_4_7;2017;weldhill",248.566914893617,535.230319148936,0
"SAMRAC_GR_7_7",44.794942,-71.146683,"Sambucus","racemosa",2017,83,126,365,46,"Common Garden","weldhill","SAMRAC_GR_7_7;2017;weldhill",119.369680851064,383.879468085106,0
"SAMRAC_HF_XX_13",42.531705,-72.18992,"Sambucus","racemosa",2017,83,126,365,46,"Common Garden","weldhill","SAMRAC_HF_XX_13;2017;weldhill",119.369680851064,383.879468085106,0
"SORAME_GR_9_7",44.794942,-71.146683,"Sorbus","americana",2017,104,147,365,46,"Common Garden","weldhill","SORAME_GR_9_7;2017;weldhill",248.566914893617,535.230319148936,0
"SPITOM_HF_13_8",42.531705,-72.18992,"Spiraea","tomentosa",2017,110,126,365,46,"Common Garden","weldhill","SPITOM_HF_13_8;2017;weldhill",320.097021276596,191.231276595745,0
"VIBCAS_GR_05_8",44.794942,-71.146683,"Viburnum","cassinoides",2017,172,207,365,46,"Common Garden","weldhill","VIBCAS_GR_05_8;2017;weldhill",1219.03755319149,757.532978723404,0
"VIBCAS_GR_10_4",44.794942,-71.146683,"Viburnum","cassinoides",2017,104,126,365,46,"Common Garden","weldhill","VIBCAS_GR_10_4;2017;weldhill",248.566914893617,262.408085106383,0
"VIBCAS_GR_12_8",44.794942,-71.146683,"Viburnum","cassinoides",2017,104,126,365,46,"Common Garden","weldhill","VIBCAS_GR_12_8;2017;weldhill",248.566914893617,262.408085106383,0
"VIBCAS_SH_1_4",45.932675,-74.02507,"Viburnum","cassinoides",2017,104,118,365,46,"Common Garden","weldhill","VIBCAS_SH_1_4;2017;weldhill",248.566914893617,169.408191489362,0
"VIBCAS_SH_5_8",45.932675,-74.02507,"Viburnum","cassinoides",2017,104,126,365,46,"Common Garden","weldhill","VIBCAS_SH_5_8;2017;weldhill",248.566914893617,262.408085106383,0
"VIBCAS_WM_4_11",44.112337,-71.230138,"Viburnum","cassinoides",2017,104,126,365,46,"Common Garden","weldhill","VIBCAS_WM_4_11;2017;weldhill",248.566914893617,262.408085106383,0
"VIBCAS_WM_4_4",44.112337,-71.230138,"Viburnum","cassinoides",2017,104,126,365,46,"Common Garden","weldhill","VIBCAS_WM_4_4;2017;weldhill",248.566914893617,262.408085106383,0
"ACEPEN_HF_12_12",42.531705,-72.18992,"Acer","pensylvanicum",2018,110,131,365,46,"Common Garden","weldhill","ACEPEN_HF_12_12;2018;weldhill",197.66335800185,287.853936170213,0
"ACEPEN_WM_5_2",44.112337,-71.230138,"Acer","pensylvanicum",2018,103,131,365,46,"Common Garden","weldhill","ACEPEN_WM_5_2;2018;weldhill",169.623251618871,324.673936170213,0
"ACEPEN_WM_5_5",44.112337,-71.230138,"Acer","pensylvanicum",2018,103,131,365,46,"Common Garden","weldhill","ACEPEN_WM_5_5;2018;weldhill",169.623251618871,324.673936170213,0
"ACESPI_GR_4_7",44.794942,-71.146683,"Acer","spicatum",2018,103,124,365,46,"Common Garden","weldhill","ACESPI_GR_4_7;2018;weldhill",169.623251618871,220.91670212766,0
"ACESPI_GR_4_10",44.794942,-71.146683,"Acer","spicatum",2018,103,124,365,46,"Common Garden","weldhill","ACESPI_GR_4_10;2018;weldhill",169.623251618871,220.91670212766,0
"ACESPI_SH_2_7",45.932675,-74.02507,"Acer","spicatum",2018,110,138,365,46,"Common Garden","weldhill","ACESPI_SH_2_7;2018;weldhill",197.66335800185,381.946063829787,0
"ACESPI_WM_1_7",44.112337,-71.230138,"Acer","spicatum",2018,103,124,365,46,"Common Garden","weldhill","ACESPI_WM_1_7;2018;weldhill",169.623251618871,220.91670212766,0
"ALNINC_GR_1_3",44.794942,-71.146683,"Alnus","incana",2018,107,124,365,46,"Common Garden","weldhill","ALNINC_GR_1_3;2018;weldhill",185.894847363552,196.305425531915,0
"ALNINC_GR_1_5",44.794942,-71.146683,"Alnus","incana",2018,103,128,365,46,"Common Garden","weldhill","ALNINC_GR_1_5;2018;weldhill",169.623251618871,280.543617021277,0
"ALNINC_GR_11_1",44.794942,-71.146683,"Alnus","incana",2018,107,124,365,46,"Common Garden","weldhill","ALNINC_GR_11_1;2018;weldhill",185.894847363552,196.305425531915,0
"ALNINC_GR_11_15",44.794942,-71.146683,"Alnus","incana",2018,103,124,365,46,"Common Garden","weldhill","ALNINC_GR_11_15;2018;weldhill",169.623251618871,220.91670212766,0
"ALNINC_GR_11A_3",44.794942,-71.146683,"Alnus","incana",2018,103,124,365,46,"Common Garden","weldhill","ALNINC_GR_11A_3;2018;weldhill",169.623251618871,220.91670212766,0
"ALNINC_GR_11B_3",44.794942,-71.146683,"Alnus","incana",2018,103,124,365,46,"Common Garden","weldhill","ALNINC_GR_11B_3;2018;weldhill",169.623251618871,220.91670212766,0
"ALNINC_GR_8_3",44.794942,-71.146683,"Alnus","incana",2018,107,124,365,46,"Common Garden","weldhill","ALNINC_GR_8_3;2018;weldhill",185.894847363552,196.305425531915,0
"ALNINC_GR_8A_5",44.794942,-71.146683,"Alnus","incana",2018,114,124,365,46,"Common Garden","weldhill","ALNINC_GR_8A_5;2018;weldhill",235.619634597595,153.623829787234,0
"ALNINC_GR_8B_5",44.794942,-71.146683,"Alnus","incana",2018,107,124,365,46,"Common Garden","weldhill","ALNINC_GR_8B_5;2018;weldhill",185.894847363552,196.305425531915,0
"ALNINC_HF_1_1",42.531705,-72.18992,"Alnus","incana",2018,114,128,365,46,"Common Garden","weldhill","ALNINC_HF_1_1;2018;weldhill",235.619634597595,213.250744680851,0
"ALNINC_HF_2_1",42.531705,-72.18992,"Alnus","incana",2018,114,124,365,46,"Common Garden","weldhill","ALNINC_HF_2_1;2018;weldhill",235.619634597595,153.623829787234,0
"ALNINC_HF_5_6",42.531705,-72.18992,"Alnus","incana",2018,110,128,365,46,"Common Garden","weldhill","ALNINC_HF_5_6;2018;weldhill",197.66335800185,243.723617021277,0
"ALNINC_HF_8_12",42.531705,-72.18992,"Alnus","incana",2018,110,124,365,46,"Common Garden","weldhill","ALNINC_HF_8_12;2018;weldhill",197.66335800185,184.09670212766,0
"ALNINC_HF_9_6",42.531705,-72.18992,"Alnus","incana",2018,114,124,365,46,"Common Garden","weldhill","ALNINC_HF_9_6;2018;weldhill",235.619634597595,153.623829787234,0
"ALNINC_HF_9_15",42.531705,-72.18992,"Alnus","incana",2018,110,122,365,46,"Common Garden","weldhill","ALNINC_HF_9_15;2018;weldhill",197.66335800185,138.886170212766,0
"ALNINC_HF_9_2",42.531705,-72.18992,"Alnus","incana",2018,110,128,365,46,"Common Garden","weldhill","ALNINC_HF_9_2;2018;weldhill",197.66335800185,243.723617021277,0
"ALNINC_HF_9_9",42.531705,-72.18992,"Alnus","incana",2018,110,128,365,46,"Common Garden","weldhill","ALNINC_HF_9_9;2018;weldhill",197.66335800185,243.723617021277,0
"ALNINC_SH_1_12",45.932675,-74.02507,"Alnus","incana",2018,110,128,365,46,"Common Garden","weldhill","ALNINC_SH_1_12;2018;weldhill",197.66335800185,243.723617021277,0
"ALNINC_SH_1_1",45.932675,-74.02507,"Alnus","incana",2018,103,124,365,46,"Common Garden","weldhill","ALNINC_SH_1_1;2018;weldhill",169.623251618871,220.91670212766,0
"ALNINC_SH_4_15",45.932675,-74.02507,"Alnus","incana",2018,110,124,365,46,"Common Garden","weldhill","ALNINC_SH_4_15;2018;weldhill",197.66335800185,184.09670212766,0
"ALNINC_SH_4_2",45.932675,-74.02507,"Alnus","incana",2018,107,124,365,46,"Common Garden","weldhill","ALNINC_SH_4_2;2018;weldhill",185.894847363552,196.305425531915,0
"ALNINC_SH_5_2",45.932675,-74.02507,"Alnus","incana",2018,114,124,365,46,"Common Garden","weldhill","ALNINC_SH_5_2;2018;weldhill",235.619634597595,153.623829787234,0
"ALNINC_SH_5_3",45.932675,-74.02507,"Alnus","incana",2018,114,124,365,46,"Common Garden","weldhill","ALNINC_SH_5_3;2018;weldhill",235.619634597595,153.623829787234,0
"ALNINC_SH_6_5",45.932675,-74.02507,"Alnus","incana",2018,107,124,365,46,"Common Garden","weldhill","ALNINC_SH_6_5;2018;weldhill",185.894847363552,196.305425531915,0
"ALNINC_SH_8_9",45.932675,-74.02507,"Alnus","incana",2018,103,124,365,46,"Common Garden","weldhill","ALNINC_SH_8_9;2018;weldhill",169.623251618871,220.91670212766,0
"ALNINC_WM_1_1",44.112337,-71.230138,"Alnus","incana",2018,114,124,365,46,"Common Garden","weldhill","ALNINC_WM_1_1;2018;weldhill",235.619634597595,153.623829787234,0
"ALNINC_WM_2A_1",44.112337,-71.230138,"Alnus","incana",2018,107,124,365,46,"Common Garden","weldhill","ALNINC_WM_2A_1;2018;weldhill",185.894847363552,196.305425531915,0
"ALNINC_WM_2B_1",44.112337,-71.230138,"Alnus","incana",2018,103,124,365,46,"Common Garden","weldhill","ALNINC_WM_2B_1;2018;weldhill",169.623251618871,220.91670212766,0
"ALNINC_WM_5_1",44.112337,-71.230138,"Alnus","incana",2018,114,124,365,46,"Common Garden","weldhill","ALNINC_WM_5_1;2018;weldhill",235.619634597595,153.623829787234,0
"ALNINC_WM_5A_2",44.112337,-71.230138,"Alnus","incana",2018,100,124,365,46,"Common Garden","weldhill","ALNINC_WM_5A_2;2018;weldhill",147.286017576318,231.128723404255,0
"ALNINC_WM_5B_2",44.112337,-71.230138,"Alnus","incana",2018,114,128,365,46,"Common Garden","weldhill","ALNINC_WM_5B_2;2018;weldhill",235.619634597595,213.250744680851,0
"AMECAN_GR_10_6",44.794942,-71.146683,"Amelanchier","canadensis",2018,103,124,365,46,"Common Garden","weldhill","AMECAN_GR_10_6;2018;weldhill",169.623251618871,220.91670212766,0
"AMECAN_GR_10_2",44.794942,-71.146683,"Amelanchier","canadensis",2018,96,124,365,46,"Common Garden","weldhill","AMECAN_GR_10_2;2018;weldhill",143.471655874191,233.904042553191,0
"AMECAN_GR_10A_5",44.794942,-71.146683,"Amelanchier","canadensis",2018,103,124,365,46,"Common Garden","weldhill","AMECAN_GR_10A_5;2018;weldhill",169.623251618871,220.91670212766,0
"AMECAN_GR_10A_3",44.794942,-71.146683,"Amelanchier","canadensis",2018,93,124,365,46,"Common Garden","weldhill","AMECAN_GR_10A_3;2018;weldhill",137.738677150786,241.548829787234,0
"AMECAN_GR_10B_5",44.794942,-71.146683,"Amelanchier","canadensis",2018,103,124,365,46,"Common Garden","weldhill","AMECAN_GR_10B_5;2018;weldhill",169.623251618871,220.91670212766,0
"AMECAN_GR_10B_3",44.794942,-71.146683,"Amelanchier","canadensis",2018,96,124,365,46,"Common Garden","weldhill","AMECAN_GR_10B_3;2018;weldhill",143.471655874191,233.904042553191,0
"AMECAN_SH_2_6",45.932675,-74.02507,"Amelanchier","canadensis",2018,110,131,365,46,"Common Garden","weldhill","AMECAN_SH_2_6;2018;weldhill",197.66335800185,287.853936170213,0
"AMECAN_SH_3_15",45.932675,-74.02507,"Amelanchier","canadensis",2018,103,124,365,46,"Common Garden","weldhill","AMECAN_SH_3_15;2018;weldhill",169.623251618871,220.91670212766,0
"AMECAN_SH_4_6",45.932675,-74.02507,"Amelanchier","canadensis",2018,103,124,365,46,"Common Garden","weldhill","AMECAN_SH_4_6;2018;weldhill",169.623251618871,220.91670212766,0
"AMECAN_SH_4_5",45.932675,-74.02507,"Amelanchier","canadensis",2018,96,124,365,46,"Common Garden","weldhill","AMECAN_SH_4_5;2018;weldhill",143.471655874191,233.904042553191,0
"AMECAN_WM_1_2",44.112337,-71.230138,"Amelanchier","canadensis",2018,93,124,365,46,"Common Garden","weldhill","AMECAN_WM_1_2;2018;weldhill",137.738677150786,241.548829787234,0
"AROMEL_HF_10_8",42.531705,-72.18992,"Aronia","melonacarpa",2018,96,124,365,46,"Common Garden","weldhill","AROMEL_HF_10_8;2018;weldhill",143.471655874191,233.904042553191,0
"AROMEL_HF_4_8",42.531705,-72.18992,"Aronia","melonacarpa",2018,100,124,365,46,"Common Garden","weldhill","AROMEL_HF_4_8;2018;weldhill",147.286017576318,231.128723404255,0
"AROMEL_WM_15_4",44.112337,-71.230138,"Aronia","melonacarpa",2018,96,124,365,46,"Common Garden","weldhill","AROMEL_WM_15_4;2018;weldhill",143.471655874191,233.904042553191,0
"AROMEL_WM_2_4",44.112337,-71.230138,"Aronia","melonacarpa",2018,100,124,365,46,"Common Garden","weldhill","AROMEL_WM_2_4;2018;weldhill",147.286017576318,231.128723404255,0
"AROMEL_WM_5_11",44.112337,-71.230138,"Aronia","melonacarpa",2018,96,124,365,46,"Common Garden","weldhill","AROMEL_WM_5_11;2018;weldhill",143.471655874191,233.904042553191,0
"AROMEL_WM_7_8",44.112337,-71.230138,"Aronia","melonacarpa",2018,96,124,365,46,"Common Garden","weldhill","AROMEL_WM_7_8;2018;weldhill",143.471655874191,233.904042553191,0
"BETALL_GR_1_3",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,365,46,"Common Garden","weldhill","BETALL_GR_1_3;2018;weldhill",235.619634597595,213.250744680851,0
"BETALL_GR_12_1",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,124,365,46,"Common Garden","weldhill","BETALL_GR_12_1;2018;weldhill",235.619634597595,153.623829787234,0
"BETALL_GR_12_3",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,124,365,46,"Common Garden","weldhill","BETALL_GR_12_3;2018;weldhill",235.619634597595,153.623829787234,0
"BETALL_GR_13_1",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,365,46,"Common Garden","weldhill","BETALL_GR_13_1;2018;weldhill",235.619634597595,213.250744680851,0
"BETALL_GR_13_2",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,365,46,"Common Garden","weldhill","BETALL_GR_13_2;2018;weldhill",235.619634597595,213.250744680851,0
"BETALL_GR_13_15",44.794942,-71.146683,"Betula","alleghaniensis",2018,103,131,365,46,"Common Garden","weldhill","BETALL_GR_13_15;2018;weldhill",169.623251618871,324.673936170213,0
"BETALL_GR_9_3",44.794942,-71.146683,"Betula","alleghaniensis",2018,114,128,365,46,"Common Garden","weldhill","BETALL_GR_9_3;2018;weldhill",235.619634597595,213.250744680851,0
"BETALL_SH_2_6",45.932675,-74.02507,"Betula","alleghaniensis",2018,110,124,365,46,"Common Garden","weldhill","BETALL_SH_2_6;2018;weldhill",197.66335800185,184.09670212766,0
"BETALL_SH_4_3",45.932675,-74.02507,"Betula","alleghaniensis",2018,103,131,365,46,"Common Garden","weldhill","BETALL_SH_4_3;2018;weldhill",169.623251618871,324.673936170213,0
"BETALL_SH_4A_9",45.932675,-74.02507,"Betula","alleghaniensis",2018,103,124,365,46,"Common Garden","weldhill","BETALL_SH_4A_9;2018;weldhill",169.623251618871,220.91670212766,0
"BETALL_SH_4B_9",45.932675,-74.02507,"Betula","alleghaniensis",2018,107,131,365,46,"Common Garden","weldhill","BETALL_SH_4B_9;2018;weldhill",185.894847363552,300.062659574468,0
"BETALL_SH_5_6",45.932675,-74.02507,"Betula","alleghaniensis",2018,110,131,365,46,"Common Garden","weldhill","BETALL_SH_5_6;2018;weldhill",197.66335800185,287.853936170213,0
"BETALL_SH_9_6",45.932675,-74.02507,"Betula","alleghaniensis",2018,114,131,365,46,"Common Garden","weldhill","BETALL_SH_9_6;2018;weldhill",235.619634597595,257.381063829787,0
"BETALL_SH_9_9",45.932675,-74.02507,"Betula","alleghaniensis",2018,110,128,365,46,"Common Garden","weldhill","BETALL_SH_9_9;2018;weldhill",197.66335800185,243.723617021277,0
"BETALL_WM_8_1",44.112337,-71.230138,"Betula","alleghaniensis",2018,114,138,365,46,"Common Garden","weldhill","BETALL_WM_8_1;2018;weldhill",235.619634597595,351.473191489362,0
"BETALL_WM_8_9",44.112337,-71.230138,"Betula","alleghaniensis",2018,103,131,365,46,"Common Garden","weldhill","BETALL_WM_8_9;2018;weldhill",169.623251618871,324.673936170213,0
"BETALL_WM_8A_5",44.112337,-71.230138,"Betula","alleghaniensis",2018,103,131,365,46,"Common Garden","weldhill","BETALL_WM_8A_5;2018;weldhill",169.623251618871,324.673936170213,0
"BETALL_WM_8A_12",44.112337,-71.230138,"Betula","alleghaniensis",2018,110,142,365,46,"Common Garden","weldhill","BETALL_WM_8A_12;2018;weldhill",197.66335800185,441.073617021277,0
"BETALL_WM_8B_5",44.112337,-71.230138,"Betula","alleghaniensis",2018,110,128,365,46,"Common Garden","weldhill","BETALL_WM_8B_5;2018;weldhill",197.66335800185,243.723617021277,0
"BETALL_WM_8B_12",44.112337,-71.230138,"Betula","alleghaniensis",2018,96,138,365,46,"Common Garden","weldhill","BETALL_WM_8B_12;2018;weldhill",143.471655874191,431.753404255319,0
"BETALL_WM_9_9",44.112337,-71.230138,"Betula","alleghaniensis",2018,114,124,365,46,"Common Garden","weldhill","BETALL_WM_9_9;2018;weldhill",235.619634597595,153.623829787234,0
"BETALL_WM_9_5",44.112337,-71.230138,"Betula","alleghaniensis",2018,114,131,365,46,"Common Garden","weldhill","BETALL_WM_9_5;2018;weldhill",235.619634597595,257.381063829787,0
"BETPAP_GR_5_1",44.794942,-71.146683,"Betula","papyrifera",2018,103,184,365,46,"Common Garden","weldhill","BETPAP_GR_5_1;2018;weldhill",169.623251618871,1276.02382978723,0
"BETPAP_GR_5A_2",44.794942,-71.146683,"Betula","papyrifera",2018,100,124,365,46,"Common Garden","weldhill","BETPAP_GR_5A_2;2018;weldhill",147.286017576318,231.128723404255,0
"BETPAP_GR_5B_2",44.794942,-71.146683,"Betula","papyrifera",2018,103,138,365,46,"Common Garden","weldhill","BETPAP_GR_5B_2;2018;weldhill",169.623251618871,418.766063829787,0
"BETPAP_GR_8_12",44.794942,-71.146683,"Betula","papyrifera",2018,110,124,365,46,"Common Garden","weldhill","BETPAP_GR_8_12;2018;weldhill",197.66335800185,184.09670212766,0
"BETPAP_GR_8_3",44.794942,-71.146683,"Betula","papyrifera",2018,103,124,365,46,"Common Garden","weldhill","BETPAP_GR_8_3;2018;weldhill",169.623251618871,220.91670212766,0
"BETPAP_GR_8_6",44.794942,-71.146683,"Betula","papyrifera",2018,110,131,365,46,"Common Garden","weldhill","BETPAP_GR_8_6;2018;weldhill",197.66335800185,287.853936170213,0
"BETPAP_GR_8_5",44.794942,-71.146683,"Betula","papyrifera",2018,96,135,365,46,"Common Garden","weldhill","BETPAP_GR_8_5;2018;weldhill",143.471655874191,389.123936170213,0
"BETPAP_HF_16_3",42.531705,-72.18992,"Betula","papyrifera",2018,110,124,365,46,"Common Garden","weldhill","BETPAP_HF_16_3;2018;weldhill",197.66335800185,184.09670212766,0
"BETPAP_HF_16_12",42.531705,-72.18992,"Betula","papyrifera",2018,110,124,365,46,"Common Garden","weldhill","BETPAP_HF_16_12;2018;weldhill",197.66335800185,184.09670212766,0
"BETPAP_HF_16_5",42.531705,-72.18992,"Betula","papyrifera",2018,107,124,365,46,"Common Garden","weldhill","BETPAP_HF_16_5;2018;weldhill",185.894847363552,196.305425531915,0
"BETPAP_HF_16_2",42.531705,-72.18992,"Betula","papyrifera",2018,103,124,365,46,"Common Garden","weldhill","BETPAP_HF_16_2;2018;weldhill",169.623251618871,220.91670212766,0
"BETPAP_HF_16A_6",42.531705,-72.18992,"Betula","papyrifera",2018,100,124,365,46,"Common Garden","weldhill","BETPAP_HF_16A_6;2018;weldhill",147.286017576318,231.128723404255,0
"BETPAP_HF_16B_6",42.531705,-72.18992,"Betula","papyrifera",2018,103,124,365,46,"Common Garden","weldhill","BETPAP_HF_16B_6;2018;weldhill",169.623251618871,220.91670212766,0
"BETPAP_SH_1A_1",45.932675,-74.02507,"Betula","papyrifera",2018,103,128,365,46,"Common Garden","weldhill","BETPAP_SH_1A_1;2018;weldhill",169.623251618871,280.543617021277,0
"BETPAP_SH_1B_1",45.932675,-74.02507,"Betula","papyrifera",2018,107,124,365,46,"Common Garden","weldhill","BETPAP_SH_1B_1;2018;weldhill",185.894847363552,196.305425531915,0
"BETPOP_GR_3_6",44.794942,-71.146683,"Betula","populifolia",2018,103,124,365,46,"Common Garden","weldhill","BETPOP_GR_3_6;2018;weldhill",169.623251618871,220.91670212766,0
"BETPOP_GR_5_1",44.794942,-71.146683,"Betula","populifolia",2018,114,124,365,46,"Common Garden","weldhill","BETPOP_GR_5_1;2018;weldhill",235.619634597595,153.623829787234,0
"BETPOP_GR_5_6",44.794942,-71.146683,"Betula","populifolia",2018,110,124,365,46,"Common Garden","weldhill","BETPOP_GR_5_6;2018;weldhill",197.66335800185,184.09670212766,0
"BETPOP_GR_5A_12",44.794942,-71.146683,"Betula","populifolia",2018,110,124,365,46,"Common Garden","weldhill","BETPOP_GR_5A_12;2018;weldhill",197.66335800185,184.09670212766,0
"BETPOP_GR_5A_3",44.794942,-71.146683,"Betula","populifolia",2018,103,124,365,46,"Common Garden","weldhill","BETPOP_GR_5A_3;2018;weldhill",169.623251618871,220.91670212766,0
"BETPOP_GR_5B_3",44.794942,-71.146683,"Betula","populifolia",2018,114,124,365,46,"Common Garden","weldhill","BETPOP_GR_5B_3;2018;weldhill",235.619634597595,153.623829787234,0
"BETPOP_GR_5B_12",44.794942,-71.146683,"Betula","populifolia",2018,110,124,365,46,"Common Garden","weldhill","BETPOP_GR_5B_12;2018;weldhill",197.66335800185,184.09670212766,0
"BETPOP_GR_5C_12",44.794942,-71.146683,"Betula","populifolia",2018,114,124,365,46,"Common Garden","weldhill","BETPOP_GR_5C_12;2018;weldhill",235.619634597595,153.623829787234,0
"BETPOP_HF_1_3",42.531705,-72.18992,"Betula","populifolia",2018,114,124,365,46,"Common Garden","weldhill","BETPOP_HF_1_3;2018;weldhill",235.619634597595,153.623829787234,0
"BETPOP_HF_1_2",42.531705,-72.18992,"Betula","populifolia",2018,107,124,365,46,"Common Garden","weldhill","BETPOP_HF_1_2;2018;weldhill",185.894847363552,196.305425531915,0
"BETPOP_HF_3_1",42.531705,-72.18992,"Betula","populifolia",2018,114,124,365,46,"Common Garden","weldhill","BETPOP_HF_3_1;2018;weldhill",235.619634597595,153.623829787234,0
"BETPOP_HF_3A_6",42.531705,-72.18992,"Betula","populifolia",2018,107,124,365,46,"Common Garden","weldhill","BETPOP_HF_3A_6;2018;weldhill",185.894847363552,196.305425531915,0
"BETPOP_HF_3B_6",42.531705,-72.18992,"Betula","populifolia",2018,110,124,365,46,"Common Garden","weldhill","BETPOP_HF_3B_6;2018;weldhill",197.66335800185,184.09670212766,0
"BETPOP_HF_4_9",42.531705,-72.18992,"Betula","populifolia",2018,114,124,365,46,"Common Garden","weldhill","BETPOP_HF_4_9;2018;weldhill",235.619634597595,153.623829787234,0
"BETPOP_HF_5_6",42.531705,-72.18992,"Betula","populifolia",2018,110,124,365,46,"Common Garden","weldhill","BETPOP_HF_5_6;2018;weldhill",197.66335800185,184.09670212766,0
"BETPOP_HF_5_2",42.531705,-72.18992,"Betula","populifolia",2018,103,124,365,46,"Common Garden","weldhill","BETPOP_HF_5_2;2018;weldhill",169.623251618871,220.91670212766,0
"BETPOP_WM_7_2",44.112337,-71.230138,"Betula","populifolia",2018,110,124,365,46,"Common Garden","weldhill","BETPOP_WM_7_2;2018;weldhill",197.66335800185,184.09670212766,0
"BETPOP_WM_7_3",44.112337,-71.230138,"Betula","populifolia",2018,110,124,365,46,"Common Garden","weldhill","BETPOP_WM_7_3;2018;weldhill",197.66335800185,184.09670212766,0
"BETPOP_WM_7_6",44.112337,-71.230138,"Betula","populifolia",2018,110,124,365,46,"Common Garden","weldhill","BETPOP_WM_7_6;2018;weldhill",197.66335800185,184.09670212766,0
"BETPOP_WM_7_1",44.112337,-71.230138,"Betula","populifolia",2018,103,124,365,46,"Common Garden","weldhill","BETPOP_WM_7_1;2018;weldhill",169.623251618871,220.91670212766,0
"BETPOP_WM_7_9",44.112337,-71.230138,"Betula","populifolia",2018,103,124,365,46,"Common Garden","weldhill","BETPOP_WM_7_9;2018;weldhill",169.623251618871,220.91670212766,0
