"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20327940, SEN S/N: 20327940)"
11/14/18 2:42,1.548
11/14/18 3:42,0.453
11/14/18 4:42,-0.102
11/14/18 5:42,-0.662
11/14/18 6:42,-1.341
11/14/18 7:42,-0.549
11/14/18 8:42,1.112
11/14/18 9:42,3.472
11/14/18 10:42,3.998
11/14/18 11:42,5.45
11/14/18 12:42,8.182
11/14/18 13:42,10.259
11/14/18 14:42,9.275
11/14/18 15:42,3.998
11/14/18 16:42,0.453
11/14/18 17:42,-1.001
11/14/18 18:42,-1.341
11/14/18 19:42,-1.57
11/14/18 20:42,-2.145
11/14/18 21:42,-3.197
11/14/18 22:42,-4.272
11/14/18 23:42,-4.758
11/15/18 0:42,-5.125
11/15/18 1:42,-5.372
11/15/18 2:42,-5.372
11/15/18 3:42,-6.626
11/15/18 4:42,-5.995
11/15/18 5:42,-5.745
11/15/18 6:42,-6.246
11/15/18 7:42,-5.87
11/15/18 8:42,-4.514
11/15/18 9:42,-2.494
11/15/18 10:42,-1.228
11/15/18 11:42,1.112
11/15/18 12:42,1.764
11/15/18 13:42,1.872
11/15/18 14:42,0.453
11/15/18 15:42,-0.325
11/15/18 16:42,-0.774
11/15/18 17:42,-0.325
11/15/18 18:42,-0.102
11/15/18 19:42,-0.102
11/15/18 20:42,-0.437
11/15/18 21:42,0.01
11/15/18 22:42,0.343
11/15/18 23:42,0.343
11/16/18 0:42,0.343
11/16/18 1:42,0.453
11/16/18 2:42,1.112
11/16/18 3:42,1.98
11/16/18 4:42,2.73
11/16/18 5:42,3.472
11/16/18 6:42,3.998
11/16/18 7:42,4.727
11/16/18 8:42,5.347
11/16/18 9:42,5.962
11/16/18 10:42,5.962
11/16/18 11:42,3.261
11/16/18 12:42,1.439
11/16/18 13:42,1.112
11/16/18 14:42,1.656
11/16/18 15:42,2.088
11/16/18 16:42,1.656
11/16/18 17:42,0.784
11/16/18 18:42,-0.437
11/16/18 19:42,-0.887
11/16/18 20:42,-1.228
11/16/18 21:42,-0.887
11/16/18 22:42,-1.001
11/16/18 23:42,-0.549
11/17/18 0:42,-0.774
11/17/18 1:42,-0.662
11/17/18 2:42,-0.887
11/17/18 3:42,-0.774
11/17/18 4:42,-0.325
11/17/18 5:42,0.121
11/17/18 6:42,1.764
11/17/18 7:42,2.517
11/17/18 8:42,3.261
11/17/18 9:42,5.037
11/17/18 10:42,12.883
11/17/18 11:42,9.768
11/17/18 12:42,11.528
11/17/18 13:42,9.373
11/17/18 14:42,9.373
11/17/18 15:42,7.682
11/17/18 16:42,6.674
11/17/18 17:42,5.655
11/17/18 18:42,4.934
11/17/18 19:42,4.311
11/17/18 20:42,4.102
11/17/18 21:42,3.893
11/17/18 22:42,4.311
11/17/18 23:42,3.472
11/18/18 0:42,1.548
11/18/18 1:42,0.453
11/18/18 2:42,0.563
11/18/18 3:42,0.121
11/18/18 4:42,0.784
11/18/18 5:42,1.221
11/18/18 6:42,0.784
11/18/18 7:42,1.221
11/18/18 8:42,2.943
11/18/18 9:42,5.347
11/18/18 10:42,10.357
11/18/18 11:42,7.682
11/18/18 12:42,6.573
11/18/18 13:42,7.983
11/18/18 14:42,6.877
11/18/18 15:42,5.244
11/18/18 16:42,4.207
11/18/18 17:42,3.155
11/18/18 18:42,2.837
11/18/18 19:42,3.049
11/18/18 20:42,2.943
11/18/18 21:42,3.261
11/18/18 22:42,2.837
11/18/18 23:42,2.837
11/19/18 0:42,2.73
11/19/18 1:42,2.837
11/19/18 2:42,2.088
11/19/18 3:42,1.98
11/19/18 4:42,1.872
11/19/18 5:42,1.656
11/19/18 6:42,1.98
11/19/18 7:42,2.195
11/19/18 8:42,2.195
11/19/18 9:42,2.517
11/19/18 10:42,2.837
11/19/18 11:42,2.624
11/19/18 12:42,3.261
11/19/18 13:42,3.998
11/19/18 14:42,3.367
11/19/18 15:42,3.788
11/19/18 16:42,3.683
11/19/18 17:42,3.261
11/19/18 18:42,3.261
11/19/18 19:42,3.367
11/19/18 20:42,3.472
11/19/18 21:42,3.367
11/19/18 22:42,3.261
11/19/18 23:42,3.049
11/20/18 0:42,2.837
11/20/18 1:42,2.943
11/20/18 2:42,3.049
11/20/18 3:42,2.943
11/20/18 4:42,3.049
11/20/18 5:42,3.155
11/20/18 6:42,3.261
11/20/18 7:42,3.049
11/20/18 8:42,2.517
11/20/18 9:42,3.367
11/20/18 10:42,3.155
11/20/18 11:42,4.311
11/20/18 12:42,3.998
11/20/18 13:42,3.998
11/20/18 14:42,3.683
11/20/18 15:42,1.872
11/20/18 16:42,1.003
11/20/18 17:42,1.003
11/20/18 18:42,0.453
11/20/18 19:42,0.674
11/20/18 20:42,0.784
11/20/18 21:42,-0.662
11/20/18 22:42,-0.774
11/20/18 23:42,-1.228
11/21/18 0:42,-1.341
11/21/18 1:42,-1.114
11/21/18 2:42,-1.57
11/21/18 3:42,-2.844
11/21/18 4:42,-3.553
11/21/18 5:42,-2.727
11/21/18 6:42,-2.494
11/21/18 7:42,-2.494
11/21/18 8:42,-0.213
11/21/18 9:42,0.784
11/21/18 10:42,6.064
11/21/18 11:42,4.311
11/21/18 12:42,6.064
11/21/18 13:42,6.064
11/21/18 14:42,7.28
11/21/18 15:42,7.381
11/21/18 16:42,3.788
11/21/18 17:42,3.683
11/21/18 18:42,2.195
11/21/18 19:42,1.221
11/21/18 20:42,-0.437
11/21/18 21:42,-1.684
11/21/18 22:42,-2.61
11/21/18 23:42,-4.031
11/22/18 0:42,-5.496
11/22/18 1:42,-6.626
11/22/18 2:42,-7.397
11/22/18 3:42,-8.182
11/22/18 4:42,-8.847
11/22/18 5:42,-9.525
11/22/18 6:42,-10.353
11/22/18 7:42,-11.058
11/22/18 8:42,-9.662
11/22/18 9:42,-6.626
11/22/18 10:42,-3.197
11/22/18 11:42,-2.844
11/22/18 12:42,-1.228
11/22/18 13:42,-3.672
11/22/18 14:42,1.221
11/22/18 15:42,-5.249
11/22/18 16:42,-8.182
11/22/18 17:42,-8.713
11/22/18 18:42,-8.847
11/22/18 19:42,-8.982
11/22/18 20:42,-9.388
11/22/18 21:42,-9.799
11/22/18 22:42,-10.075
11/22/18 23:42,-10.075
11/23/18 0:42,-10.353
11/23/18 1:42,-10.353
11/23/18 2:42,-11.058
11/23/18 3:42,-10.774
11/23/18 4:42,-10.916
11/23/18 5:42,-10.916
11/23/18 6:42,-11.058
11/23/18 7:42,-11.2
11/23/18 8:42,-8.713
11/23/18 9:42,-4.636
11/23/18 10:42,0.01
11/23/18 11:42,3.893
11/23/18 12:42,3.788
11/23/18 13:42,7.582
11/23/18 14:42,13.076
11/23/18 15:42,2.195
11/23/18 16:42,-2.03
11/23/18 17:42,-3.434
11/23/18 18:42,-3.911
11/23/18 19:42,-4.636
11/23/18 20:42,-3.792
11/23/18 21:42,-4.031
11/23/18 22:42,-4.031
11/23/18 23:42,-4.393
11/24/18 0:42,-3.792
11/24/18 1:42,-3.434
11/24/18 2:42,-3.316
11/24/18 3:42,-3.553
11/24/18 4:42,-3.792
11/24/18 5:42,-3.672
11/24/18 6:42,-3.316
11/24/18 7:42,-3.197
11/24/18 8:42,-1.114
11/24/18 9:42,2.303
11/24/18 10:42,7.582
11/24/18 11:42,9.275
11/24/18 12:42,9.669
11/24/18 13:42,15.855
11/24/18 14:42,16.713
11/24/18 15:42,8.481
11/24/18 16:42,6.471
11/24/18 17:42,4.415
11/24/18 18:42,4.415
11/24/18 19:42,4.311
11/24/18 20:42,3.155
11/24/18 21:42,3.049
11/24/18 22:42,4.207
11/24/18 23:42,4.727
11/25/18 0:42,5.757
11/25/18 1:42,4.623
11/25/18 2:42,4.623
11/25/18 3:42,4.727
11/25/18 4:42,4.415
11/25/18 5:42,6.064
11/25/18 6:42,7.179
11/25/18 7:42,6.978
11/25/18 8:42,7.28
11/25/18 9:42,8.481
11/25/18 10:42,6.978
11/25/18 11:42,6.268
11/25/18 12:42,7.28
11/25/18 13:42,7.28
11/25/18 14:42,6.775
11/25/18 15:42,6.775
11/25/18 16:42,6.268
11/25/18 17:42,5.962
11/25/18 18:42,5.757
11/25/18 19:42,5.45
11/25/18 20:42,5.45
11/25/18 21:42,5.347
11/25/18 22:42,5.347
11/25/18 23:42,5.037
11/26/18 0:42,5.141
11/26/18 1:42,5.141
11/26/18 2:42,5.141
11/26/18 3:42,5.347
11/26/18 4:42,5.244
11/26/18 5:42,5.141
11/26/18 6:42,5.244
11/26/18 7:42,5.037
11/26/18 8:42,5.347
11/26/18 9:42,6.37
11/26/18 10:42,7.582
11/26/18 11:42,7.782
11/26/18 12:42,8.282
11/26/18 13:42,7.983
11/26/18 14:42,7.782
11/26/18 15:42,7.682
11/26/18 16:42,7.079
11/26/18 17:42,6.877
11/26/18 18:42,6.268
11/26/18 19:42,6.471
11/26/18 20:42,6.268
11/26/18 21:42,6.268
11/26/18 22:42,6.064
11/26/18 23:42,6.166
11/27/18 0:42,5.757
11/27/18 1:42,5.45
11/27/18 2:42,5.655
11/27/18 3:42,6.268
11/27/18 4:42,6.573
11/27/18 5:42,6.978
11/27/18 6:42,7.682
11/27/18 7:42,7.782
11/27/18 8:42,7.381
11/27/18 9:42,6.573
11/27/18 10:42,4.415
11/27/18 11:42,5.037
11/27/18 12:42,6.877
11/27/18 13:42,10.063
11/27/18 14:42,15.091
11/27/18 15:42,6.166
11/27/18 16:42,5.244
11/27/18 17:42,3.683
11/27/18 18:42,3.049
11/27/18 19:42,2.943
11/27/18 20:42,1.98
11/27/18 21:42,1.764
11/27/18 22:42,1.003
11/27/18 23:42,0.563
11/28/18 0:42,0.232
11/28/18 1:42,0.232
11/28/18 2:42,1.221
11/28/18 3:42,-0.437
11/28/18 4:42,-0.887
11/28/18 5:42,-0.437
11/28/18 6:42,0.893
11/28/18 7:42,0.232
11/28/18 8:42,1.764
11/28/18 9:42,4.415
11/28/18 10:42,8.581
11/28/18 11:42,8.082
11/28/18 12:42,6.166
11/28/18 13:42,6.37
11/28/18 14:42,6.268
11/28/18 15:42,5.86
11/28/18 16:42,5.244
11/28/18 17:42,4.623
11/28/18 18:42,3.998
11/28/18 19:42,3.367
11/28/18 20:42,2.837
11/28/18 21:42,2.943
11/28/18 22:42,2.195
11/28/18 23:42,2.517
11/29/18 0:42,2.624
11/29/18 1:42,3.155
11/29/18 2:42,3.049
11/29/18 3:42,3.049
11/29/18 4:42,2.517
11/29/18 5:42,2.837
11/29/18 6:42,2.195
11/29/18 7:42,2.73
11/29/18 8:42,3.788
11/29/18 9:42,6.877
11/29/18 10:42,10.161
11/29/18 11:42,8.481
11/29/18 12:42,8.978
11/29/18 13:42,8.68
11/29/18 14:42,7.782
11/29/18 15:42,6.978
11/29/18 16:42,5.86
11/29/18 17:42,4.519
11/29/18 18:42,3.998
11/29/18 19:42,3.578
11/29/18 20:42,3.049
11/29/18 21:42,2.303
11/29/18 22:42,1.33
11/29/18 23:42,0.893
11/30/18 0:42,-0.774
11/30/18 1:42,-1.684
11/30/18 2:42,-1.684
11/30/18 3:42,-2.145
11/30/18 4:42,-2.494
11/30/18 5:42,-2.727
11/30/18 6:42,-3.079
11/30/18 7:42,-3.553
11/30/18 8:42,-1.456
11/30/18 9:42,3.998
11/30/18 10:42,9.275
11/30/18 11:42,11.722
11/30/18 12:42,9.768
11/30/18 13:42,6.978
11/30/18 14:42,4.934
11/30/18 15:42,5.757
11/30/18 16:42,4.415
11/30/18 17:42,3.893
11/30/18 18:42,3.683
11/30/18 19:42,3.367
11/30/18 20:42,3.049
11/30/18 21:42,2.837
11/30/18 22:42,1.656
11/30/18 23:42,0.343
12/1/18 0:42,-0.774
12/1/18 1:42,0.343
12/1/18 2:42,0.784
12/1/18 3:42,0.343
12/1/18 4:42,-1.114
12/1/18 5:42,-1.001
12/1/18 6:42,-1.914
12/1/18 7:42,-1.456
12/1/18 8:42,0.674
12/1/18 9:42,4.831
12/1/18 10:42,10.063
12/1/18 11:42,8.382
12/1/18 12:42,10.161
12/1/18 13:42,15.855
12/1/18 14:42,20.901
12/1/18 15:42,7.582
12/1/18 16:42,4.207
12/1/18 17:42,2.73
12/1/18 18:42,1.872
12/1/18 19:42,0.893
12/1/18 20:42,0.674
12/1/18 21:42,1.33
12/1/18 22:42,2.088
12/1/18 23:42,2.303
12/2/18 0:42,2.303
12/2/18 1:42,3.049
12/2/18 2:42,3.472
12/2/18 3:42,3.788
12/2/18 4:42,3.472
12/2/18 5:42,3.683
12/2/18 6:42,3.893
12/2/18 7:42,4.623
12/2/18 8:42,5.244
12/2/18 9:42,5.962
12/2/18 10:42,6.877
12/2/18 11:42,8.182
12/2/18 12:42,8.68
12/2/18 13:42,9.866
12/2/18 14:42,10.161
12/2/18 15:42,9.965
12/2/18 16:42,9.571
12/2/18 17:42,9.077
12/2/18 18:42,8.978
12/2/18 19:42,8.581
12/2/18 20:42,8.382
12/2/18 21:42,7.782
12/2/18 22:42,7.481
12/2/18 23:42,7.381
12/3/18 0:42,7.381
12/3/18 1:42,7.381
12/3/18 2:42,7.381
12/3/18 3:42,7.381
12/3/18 4:42,7.582
12/3/18 5:42,7.782
12/3/18 6:42,9.176
12/3/18 7:42,9.669
12/3/18 8:42,9.571
12/3/18 9:42,10.553
12/3/18 10:42,16.237
12/3/18 11:42,17.855
12/3/18 12:42,14.709
12/3/18 13:42,13.558
12/3/18 14:42,12.11
12/3/18 15:42,12.11
12/3/18 16:42,10.455
12/3/18 17:42,8.68
12/3/18 18:42,7.882
12/3/18 19:42,6.166
12/3/18 20:42,5.86
12/3/18 21:42,5.655
12/3/18 22:42,6.877
12/3/18 23:42,5.962
12/4/18 0:42,4.831
12/4/18 1:42,4.831
12/4/18 2:42,3.998
12/4/18 3:42,1.98
12/4/18 4:42,1.33
12/4/18 5:42,1.003
12/4/18 6:42,0.784
12/4/18 7:42,0.674
12/4/18 8:42,2.088
12/4/18 9:42,2.943
12/4/18 10:42,7.582
12/4/18 11:42,9.866
12/4/18 12:42,7.481
12/4/18 13:42,9.965
12/4/18 14:42,12.013
12/4/18 15:42,6.064
12/4/18 16:42,0.893
12/4/18 17:42,-0.662
12/4/18 18:42,-1.228
12/4/18 19:42,-1.684
12/4/18 20:42,-2.145
12/4/18 21:42,-2.61
12/4/18 22:42,-3.434
12/4/18 23:42,-3.792
12/5/18 0:42,-4.636
12/5/18 1:42,-4.88
12/5/18 2:42,-5.496
12/5/18 3:42,-5.745
12/5/18 4:42,-6.12
12/5/18 5:42,-7.01
12/5/18 6:42,-7.527
12/5/18 7:42,-7.267
12/5/18 8:42,-5.249
12/5/18 9:42,-1.228
12/5/18 10:42,3.893
12/5/18 11:42,6.166
12/5/18 12:42,4.727
12/5/18 13:42,9.866
12/5/18 14:42,15.76
12/5/18 15:42,1.439
12/5/18 16:42,1.112
12/5/18 17:42,-0.102
12/5/18 18:42,-0.437
12/5/18 19:42,-0.662
12/5/18 20:42,-0.662
12/5/18 21:42,-0.774
12/5/18 22:42,-1.114
12/5/18 23:42,-1.341
12/6/18 0:42,-1.228
12/6/18 1:42,-1.341
12/6/18 2:42,-1.456
12/6/18 3:42,-1.57
12/6/18 4:42,-1.914
12/6/18 5:42,-3.553
12/6/18 6:42,-4.152
12/6/18 7:42,-4.152
12/6/18 8:42,-2.494
12/6/18 9:42,1.548
12/6/18 10:42,6.573
12/6/18 11:42,8.382
12/6/18 12:42,5.655
12/6/18 13:42,7.381
12/6/18 14:42,10.846
12/6/18 15:42,6.268
12/6/18 16:42,2.837
12/6/18 17:42,1.003
12/6/18 18:42,-0.213
12/6/18 19:42,-0.549
12/6/18 20:42,-1.114
12/6/18 21:42,-1.001
12/6/18 22:42,-0.325
12/6/18 23:42,-0.325
12/7/18 0:42,0.121
12/7/18 1:42,1.112
12/7/18 2:42,0.01
12/7/18 3:42,-0.662
12/7/18 4:42,-1.341
12/7/18 5:42,-1.799
12/7/18 6:42,-2.377
12/7/18 7:42,-1.57
12/7/18 8:42,0.232
12/7/18 9:42,3.261
12/7/18 10:42,7.582
12/7/18 11:42,8.779
12/7/18 12:42,6.37
12/7/18 13:42,8.879
12/7/18 14:42,12.69
12/7/18 15:42,5.757
12/7/18 16:42,1.112
12/7/18 17:42,-0.549
12/7/18 18:42,-2.494
12/7/18 19:42,-2.145
12/7/18 20:42,-1.799
12/7/18 21:42,-2.494
12/7/18 22:42,-3.434
12/7/18 23:42,-4.272
12/8/18 0:42,-5.745
12/8/18 1:42,-6.754
12/8/18 2:42,-6.246
12/8/18 3:42,-6.882
12/8/18 4:42,-6.499
12/8/18 5:42,-7.657
12/8/18 6:42,-8.314
12/8/18 7:42,-8.58
12/8/18 8:42,-6.754
12/8/18 9:42,-5.003
12/8/18 10:42,0.343
12/8/18 11:42,2.943
12/8/18 12:42,0.453
12/8/18 13:42,3.472
12/8/18 14:42,8.68
12/8/18 15:42,1.112
12/8/18 16:42,-2.494
12/8/18 17:42,-4.636
12/8/18 18:42,-4.758
12/8/18 19:42,-5.125
12/8/18 20:42,-5.745
12/8/18 21:42,-6.754
12/8/18 22:42,-7.657
12/8/18 23:42,-8.182
12/9/18 0:42,-8.182
12/9/18 1:42,-8.58
12/9/18 2:42,-8.713
12/9/18 3:42,-8.713
12/9/18 4:42,-8.982
12/9/18 5:42,-9.117
12/9/18 6:42,-9.252
12/9/18 7:42,-9.388
12/9/18 8:42,-6.882
12/9/18 9:42,-2.377
12/9/18 10:42,1.003
12/9/18 11:42,6.064
12/9/18 12:42,3.998
12/9/18 13:42,5.86
12/9/18 14:42,10.553
12/9/18 15:42,2.517
12/9/18 16:42,-0.213
12/9/18 17:42,-1.684
12/9/18 18:42,-2.145
12/9/18 19:42,-2.261
12/9/18 20:42,-3.079
12/9/18 21:42,-2.962
12/9/18 22:42,-3.079
12/9/18 23:42,-3.553
12/10/18 0:42,-4.272
12/10/18 1:42,-5.249
12/10/18 2:42,-4.758
12/10/18 3:42,-5.003
12/10/18 4:42,-5.496
12/10/18 5:42,-4.88
12/10/18 6:42,-4.758
12/10/18 7:42,-5.003
12/10/18 8:42,-2.377
12/10/18 9:42,1.656
12/10/18 10:42,7.179
12/10/18 11:42,9.669
12/10/18 12:42,5.141
12/10/18 13:42,8.68
12/10/18 14:42,11.722
12/10/18 15:42,4.102
12/10/18 16:42,0.893
12/10/18 17:42,-1.341
12/10/18 18:42,-1.228
12/10/18 19:42,-1.914
12/10/18 20:42,-2.377
12/10/18 21:42,-2.727
12/10/18 22:42,-3.911
12/10/18 23:42,-4.393
12/11/18 0:42,-4.636
12/11/18 1:42,-6.246
12/11/18 2:42,-7.138
12/11/18 3:42,-7.657
12/11/18 4:42,-8.05
12/11/18 5:42,-8.05
12/11/18 6:42,-8.713
12/11/18 7:42,-9.252
12/11/18 8:42,-6.626
12/11/18 9:42,0.01
12/11/18 10:42,6.471
12/11/18 11:42,8.382
12/11/18 12:42,3.998
12/11/18 13:42,6.471
12/11/18 14:42,12.013
12/11/18 15:42,4.102
12/11/18 16:42,0.121
12/11/18 17:42,-1.57
12/11/18 18:42,-2.145
12/11/18 19:42,-2.145
12/11/18 20:42,-1.456
12/11/18 21:42,-0.774
12/11/18 22:42,-0.774
12/11/18 23:42,-0.662
12/12/18 0:42,-0.549
12/12/18 1:42,-0.774
12/12/18 2:42,-1.001
12/12/18 3:42,-1.228
12/12/18 4:42,-2.145
12/12/18 5:42,-3.079
12/12/18 6:42,-3.316
12/12/18 7:42,-2.727
12/12/18 8:42,-2.61
12/12/18 9:42,1.548
12/12/18 10:42,5.757
12/12/18 11:42,6.978
12/12/18 12:42,5.244
12/12/18 13:42,5.347
12/12/18 14:42,9.965
12/12/18 15:42,3.261
12/12/18 16:42,0.563
12/12/18 17:42,-0.887
12/12/18 18:42,-2.03
12/12/18 19:42,-2.727
12/12/18 20:42,-3.434
12/12/18 21:42,-3.792
12/12/18 22:42,-4.88
12/12/18 23:42,-5.62
12/13/18 0:42,-6.373
12/13/18 1:42,-6.499
12/13/18 2:42,-6.882
12/13/18 3:42,-7.01
12/13/18 4:42,-7.138
12/13/18 5:42,-7.138
12/13/18 6:42,-7.267
12/13/18 7:42,-7.787
12/13/18 8:42,-6.754
12/13/18 9:42,-2.145
12/13/18 10:42,3.367
12/13/18 11:42,2.088
12/13/18 12:42,2.73
12/13/18 13:42,8.182
12/13/18 14:42,4.102
12/13/18 15:42,1.98
12/13/18 16:42,0.343
12/13/18 17:42,-0.213
12/13/18 18:42,-1.114
12/13/18 19:42,-1.456
12/13/18 20:42,-0.887
12/13/18 21:42,-0.549
12/13/18 22:42,-0.887
12/13/18 23:42,-0.662
12/14/18 0:42,-2.377
12/14/18 1:42,-2.494
12/14/18 2:42,-1.799
12/14/18 3:42,-3.197
12/14/18 4:42,-3.792
12/14/18 5:42,-3.672
12/14/18 6:42,-4.758
12/14/18 7:42,-4.88
12/14/18 8:42,-3.197
12/14/18 9:42,2.088
12/14/18 10:42,11.625
12/14/18 11:42,14.325
12/14/18 12:42,9.866
12/14/18 13:42,13.173
12/14/18 14:42,14.613
12/14/18 15:42,7.882
12/14/18 16:42,6.573
12/14/18 17:42,5.141
12/14/18 18:42,5.552
12/14/18 19:42,4.727
12/14/18 20:42,4.207
12/14/18 21:42,5.347
12/14/18 22:42,5.962
12/14/18 23:42,5.86
12/15/18 0:42,6.471
12/15/18 1:42,7.28
12/15/18 2:42,7.481
12/15/18 3:42,6.978
12/15/18 4:42,7.481
12/15/18 5:42,8.282
12/15/18 6:42,7.983
12/15/18 7:42,7.682
12/15/18 8:42,7.682
12/15/18 9:42,8.68
12/15/18 10:42,9.866
12/15/18 11:42,11.722
12/15/18 12:42,12.497
12/15/18 13:42,12.883
12/15/18 14:42,12.11
12/15/18 15:42,10.944
12/15/18 16:42,9.768
12/15/18 17:42,8.779
12/15/18 18:42,7.782
12/15/18 19:42,6.166
12/15/18 20:42,5.552
12/15/18 21:42,5.244
12/15/18 22:42,5.037
12/15/18 23:42,4.727
12/16/18 0:42,4.623
12/16/18 1:42,4.727
12/16/18 2:42,4.311
12/16/18 3:42,4.727
12/16/18 4:42,3.998
12/16/18 5:42,4.727
12/16/18 6:42,4.727
12/16/18 7:42,5.45
12/16/18 8:42,5.552
12/16/18 9:42,6.573
12/16/18 10:42,6.674
12/16/18 11:42,6.471
12/16/18 12:42,5.655
12/16/18 13:42,7.782
12/16/18 14:42,6.775
12/16/18 15:42,6.37
12/16/18 16:42,5.655
12/16/18 17:42,5.552
12/16/18 18:42,4.623
12/16/18 19:42,4.519
12/16/18 20:42,4.415
12/16/18 21:42,4.311
12/16/18 22:42,4.102
12/16/18 23:42,3.893
12/17/18 0:42,3.893
12/17/18 1:42,3.683
12/17/18 2:42,3.683
12/17/18 3:42,3.367
12/17/18 4:42,1.764
12/17/18 5:42,1.439
12/17/18 6:42,1.33
12/17/18 7:42,1.221
12/17/18 8:42,1.439
12/17/18 9:42,1.98
12/17/18 10:42,2.303
12/17/18 11:42,4.207
12/17/18 12:42,3.683
12/17/18 13:42,7.381
12/17/18 14:42,5.552
12/17/18 15:42,7.079
12/17/18 16:42,4.311
12/17/18 17:42,3.472
12/17/18 18:42,3.683
12/17/18 19:42,2.303
12/17/18 20:42,1.548
12/17/18 21:42,1.98
12/17/18 22:42,2.41
12/17/18 23:42,2.73
12/18/18 0:42,2.624
12/18/18 1:42,2.303
12/18/18 2:42,0.01
12/18/18 3:42,-0.774
12/18/18 4:42,-2.494
12/18/18 5:42,-4.514
12/18/18 6:42,-4.758
12/18/18 7:42,-4.636
12/18/18 8:42,-4.031
12/18/18 9:42,-1.57
12/18/18 10:42,-1.228
12/18/18 11:42,3.998
12/18/18 12:42,2.943
12/18/18 13:42,2.517
12/18/18 14:42,8.382
12/18/18 15:42,1.764
12/18/18 16:42,-1.57
12/18/18 17:42,-2.377
12/18/18 18:42,-3.079
12/18/18 19:42,-3.792
12/18/18 20:42,-3.911
12/18/18 21:42,-4.393
12/18/18 22:42,-4.758
12/18/18 23:42,-5.62
12/19/18 0:42,-5.995
12/19/18 1:42,-5.995
12/19/18 2:42,-6.246
12/19/18 3:42,-6.12
12/19/18 4:42,-6.373
12/19/18 5:42,-6.626
12/19/18 6:42,-6.882
12/19/18 7:42,-7.657
12/19/18 8:42,-5.745
12/19/18 9:42,-1.799
12/19/18 10:42,5.757
12/19/18 11:42,9.176
12/19/18 12:42,5.962
12/19/18 13:42,7.28
12/19/18 14:42,16.237
12/19/18 15:42,7.481
12/19/18 16:42,2.943
12/19/18 17:42,0.893
12/19/18 18:42,-0.437
12/19/18 19:42,-0.102
12/19/18 20:42,-0.887
12/19/18 21:42,-1.114
12/19/18 22:42,-1.57
12/19/18 23:42,-1.341
12/20/18 0:42,-2.377
12/20/18 1:42,-2.61
12/20/18 2:42,-2.494
12/20/18 3:42,-2.61
12/20/18 4:42,-3.079
12/20/18 5:42,-2.962
12/20/18 6:42,-2.377
12/20/18 7:42,-2.844
12/20/18 8:42,-0.774
12/20/18 9:42,4.934
12/20/18 10:42,11.334
12/20/18 11:42,15.378
12/20/18 12:42,11.528
12/20/18 13:42,13.173
12/20/18 14:42,12.11
12/20/18 15:42,10.553
12/20/18 16:42,7.782
12/20/18 17:42,5.552
12/20/18 18:42,5.037
12/20/18 19:42,4.831
12/20/18 20:42,4.934
12/20/18 21:42,5.244
12/20/18 22:42,5.655
12/20/18 23:42,6.268
12/21/18 0:42,6.37
12/21/18 1:42,6.166
12/21/18 2:42,6.268
12/21/18 3:42,6.166
12/21/18 4:42,6.268
12/21/18 5:42,6.978
12/21/18 6:42,7.882
12/21/18 7:42,10.063
12/21/18 8:42,13.269
12/21/18 9:42,13.558
12/21/18 10:42,15.282
12/21/18 11:42,16.237
12/21/18 12:42,16.713
12/21/18 13:42,16.808
12/21/18 14:42,17.094
12/21/18 15:42,17.284
12/21/18 16:42,17.475
12/21/18 17:42,17.189
12/21/18 18:42,16.237
12/21/18 19:42,15.091
12/21/18 20:42,14.421
12/21/18 21:42,13.846
12/21/18 22:42,13.365
12/21/18 23:42,13.365
12/22/18 0:42,13.654
12/22/18 1:42,12.883
12/22/18 2:42,12.497
12/22/18 3:42,12.594
12/22/18 4:42,12.304
12/22/18 5:42,11.722
12/22/18 6:42,11.819
12/22/18 7:42,11.625
12/22/18 8:42,11.431
12/22/18 9:42,12.11
12/22/18 10:42,15.569
12/22/18 11:42,13.269
12/22/18 12:42,8.779
12/22/18 13:42,7.28
12/22/18 14:42,10.161
12/22/18 15:42,8.382
12/22/18 16:42,4.831
12/22/18 17:42,4.102
12/22/18 18:42,2.624
12/22/18 19:42,2.41
12/22/18 20:42,2.195
12/22/18 21:42,1.98
12/22/18 22:42,2.088
12/22/18 23:42,1.439
12/23/18 0:42,1.003
12/23/18 1:42,1.112
12/23/18 2:42,0.343
12/23/18 3:42,-0.213
12/23/18 4:42,-1.456
12/23/18 5:42,-1.799
12/23/18 6:42,-1.341
12/23/18 7:42,-2.61
12/23/18 8:42,-1.114
12/23/18 9:42,2.837
12/23/18 10:42,8.182
12/23/18 11:42,10.161
12/23/18 12:42,5.45
12/23/18 13:42,7.882
12/23/18 14:42,16.141
12/23/18 15:42,7.179
12/23/18 16:42,2.517
12/23/18 17:42,0.453
12/23/18 18:42,-1.001
12/23/18 19:42,-1.228
12/23/18 20:42,-2.03
12/23/18 21:42,-2.727
12/23/18 22:42,-1.914
12/23/18 23:42,-2.727
12/24/18 0:42,-1.914
12/24/18 1:42,-1.456
12/24/18 2:42,-1.341
12/24/18 3:42,-1.341
12/24/18 4:42,-0.887
12/24/18 5:42,-1.456
12/24/18 6:42,-1.001
12/24/18 7:42,-1.228
12/24/18 8:42,-1.228
12/24/18 9:42,2.088
12/24/18 10:42,8.581
12/24/18 11:42,4.623
12/24/18 12:42,5.037
12/24/18 13:42,3.049
